Date,Open,High,Low,Close,Volume,volume_imbalance_signal,volatility_of_pressure,intraday_pressure_index,volume_imbalance_signal_z_score,cumulative_abnormal_pressure,range_volume_volatility,order_flow_proxy,volume_shock_index,price_momentum_pressure,close_direction
2024-09-05 00:00:00-04:00,7.03000020980835,7.239999771118164,6.980000019073486,0.004279562338327825,2062300,20622.48864173889,865904.0358862501,1.260727110724326e-07,0.21296267730016233,-0.762015921083147,1.0975782444821157e-08,14250493.177008629,-1.7419373115926051,-65440.936061918685,1
2024-09-06 00:00:00-04:00,7.059999942779541,7.110000133514404,6.710000038146973,-0.03409087676400968,3790000,-985399.0602493286,893895.1144794152,1.0554092226053606e-07,-0.897189037281591,-1.6388106198430492,1.705256151974662e-08,25014000.54216385,0.47176155699246614,-228574.6201804522,0
2024-09-09 00:00:00-04:00,6.949999809265137,7.0,6.550000190734863,-0.026470632371604186,4046600,-1335377.691268921,941250.2085215223,1.1120442081380336e-07,-1.1389085436434194,-2.8217445545967363,1.9135754261426076e-08,25878006.92281723,0.7116948585370912,-320061.08224028954,0
2024-09-10 00:00:00-04:00,6.699999809265137,6.96999979019165,6.539999961853027,0.042296104931836,3811300,762261.0904216766,983265.3288022091,1.1282235151749351e-07,1.0546910284967772,-1.804250385159853,1.7104811461956307e-08,25478541.190600395,0.2657989392648233,-141693.89894159697,1
2024-09-11 00:00:00-04:00,6.869999885559082,7.309999942779541,6.800000190734863,0.04782607523840654,4276200,1539432.5709342957,908167.1627652048,1.1926470979951306e-07,2.06725176220935,-0.934007269366814,1.9350169576647512e-08,29826495.611715317,0.9948722053056251,61278.295445613796,1
2024-09-12 00:00:00-04:00,7.210000038146973,7.429999828338623,7.091000080108643,0.0207469011025887,4543300,772361.3466262817,868878.9640546802,7.461531226861103e-08,1.047366357997025,1.0398981667249716,1.245516746899693e-08,32759465.741872787,1.2678435450493548,157418.56526243195,1
2024-09-13 00:00:00-04:00,7.400000095367432,7.829999923706055,7.400000095367432,0.05149052961359013,4402200,1584792.5877571106,979669.3827119584,9.767839451606538e-08,1.6728139318548914,2.5665752534166084,1.4977871501979818e-08,33214600.385427475,1.0240235685596941,368899.5021751653,1
2024-09-16 00:00:00-04:00,7.699999809265137,7.860000133514404,7.400000095367432,0.007731951161061623,4029800,483577.4603843689,988005.2121315876,1.1414959505359389e-07,0.46846553997022283,2.7404070193963377,1.5770414381887816e-08,30586182.61489868,0.43389564474779274,357892.755555678,1
2024-09-17 00:00:00-04:00,7.920000076293945,8.25,7.869999885559082,0.03836313392739599,4870500,974099.0710258484,1005455.3050871623,7.802076058739718e-08,0.8590588655186864,3.927681364952358,1.2278048329760395e-08,38623064.16392326,1.4022406679627515,590378.0462952394,1
2024-09-18 00:00:00-04:00,8.079999923706055,8.270000457763672,7.763999938964844,-0.03571428151972933,5114900,-1278725.0,1037965.6988109489,9.892676666187572e-08,-1.395189142678607,3.284485250301006,1.652097065856198e-08,38755595.582962036,1.4491442243924566,370818.8836302182,0
2024-09-19 00:00:00-04:00,8.130000114440918,8.178999900817871,7.639999866485596,-0.014048548478444944,4509100,-1848732.4620723724,1160850.583651572,1.1953605693647855e-07,-1.621111053969831,1.2887745684156497,1.740592819964246e-08,33595048.52654934,0.6140788984827503,240373.85105248625,0
2024-09-20 00:00:00-04:00,7.789999961853027,8.25,7.739999771118164,0.06476690290489584,6914800,2973366.110229492,1411868.4141505312,7.3754877781257e-08,2.0522962337172603,3.444583656481582,1.4433734804469255e-08,55076383.055114746,2.4713595506986685,780347.50687393,1
2024-09-23 00:00:00-04:00,8.229999542236328,8.519000053405762,7.980000019073486,-0.025547449066309902,5432400,-1195124.2698669434,1383723.4175573394,9.921950414775705e-08,-1.0498406458706626,4.004462811633201,1.5411471708142814e-08,42049493.35012436,0.9683852633020763,399395.40133245994,0
2024-09-24 00:00:00-04:00,8.079999923706055,8.270000457763672,7.78000020980835,0.013732790703378184,4222800,168911.83891296387,1382604.9302143287,1.1603681158362277e-07,-0.014545094176230922,3.318122879444031,1.3620502716962078e-08,33254548.993206024,-0.19570626004317837,324399.9079804109,1
2024-09-25 00:00:00-04:00,8.079999923706055,8.09000015258789,7.500999927520752,-0.06527090399517899,5402000,-2646978.7635803223,1577561.3944338323,1.0903373288914081e-07,-1.7397498106353444,1.3654103915085247,1.662074423848971e-08,39410291.21637344,0.8726037228711393,7126.715043320827,0
2024-09-26 00:00:00-04:00,7.789999961853027,8.09000015258789,7.585000038146973,0.061923617599474845,4472700,1207631.0474395752,1581304.555557367,1.1290721811007176e-07,0.6911997412717517,2.9537991700618673,1.3280695866296591e-08,34920606.87088966,-0.30475203997997274,227425.62167255324,1
2024-09-27 00:00:00-04:00,8.899999618530273,10.0,8.579999923706055,0.20471458221198713,45245500,36648873.985767365,9841346.035747465,3.138433825007891e-08,3.562168535269843,7.65487624897513,1.909017873012254e-08,407209500.0,3.4653863668186555,10431817.155772869,1
2024-09-30 00:00:00-04:00,9.760000228881836,10.109999656677246,8.579999923706055,-0.09989704049619352,19954400,-20353497.134399414,11642144.564410567,7.667480520442566e-08,-1.9354182250395522,4.6647669954388,1.9862133353578626e-08,159136338.09700012,0.9898079353045748,1785608.0186117901,0
2024-10-01 00:00:00-04:00,8.890000343322754,8.970000267028809,8.039999961853027,-0.06521735809511298,12275500,-8838363.27791214,11955947.040150968,7.576068634074223e-08,-0.8207920446681443,1.7767231885613062,1.2129058314080248e-08,94582726.56345367,0.25784169750691527,122484.02903319673,0
2024-10-02 00:00:00-04:00,8.09000015258789,9.300000190734863,7.989999771118164,0.12607095757071485,13016500,14448310.531139374,12515143.417653695,1.0064152572632422e-07,1.0658006869470666,1.7951575175113479,1.4253072760046229e-08,111225987.28632927,0.2712328067368341,1553111.1566335594,1
2024-10-03 00:00:00-04:00,9.020000457763672,9.359999656677246,8.789999961853027,0.005434803453420622,8820100,2028618.9624786377,12515678.047462419,6.46250830290154e-08,0.033336332775604924,0.15567991843206147,5.979319805206741e-09,79072197.84584045,-0.13446040912787352,979170.29759834,1
2024-10-04 00:00:00-04:00,9.399999618530273,9.5,9.140000343322754,0.006486531850453892,7485300,-673671.0036277771,12527623.559848744,4.809421889266243e-08,-0.18369733449468179,-0.49648295603284315,3.664313441730269e-09,68340793.42589378,-0.28047076162137696,779283.1466005233,1
2024-10-07 00:00:00-04:00,9.489999771118164,9.609999656677246,8.854999542236328,-0.025778809234721978,8757000,-3677940.668106079,12605355.344100647,8.621675396150714e-08,-0.4025381878905006,-1.7580800094420301,7.6860409747777e-09,76120219.32649612,-0.19143676780629953,587233.7658015272,0
2024-10-08 00:00:00-04:00,9.020000457763672,9.664999961853027,8.970000267028809,0.052921776412468535,8995000,4767347.598075867,12617036.995805118,7.726511337678918e-08,0.25693736206097617,-0.10595350470244708,6.5519446224061815e-09,82776490.58818817,-0.1970240623523197,967156.3668715404,1
2024-10-09 00:00:00-04:00,9.59000015258789,9.739999771118164,9.270000457763672,-0.001047144364618724,6781800,-339091.2935256958,12591319.78281881,6.93030336126828e-08,-0.17228661948931748,1.3428709297780663,4.371560520779812e-09,63104651.06964111,-0.42216880792671163,609885.960591133,0
2024-10-10 00:00:00-04:00,9.3100004196167,9.84000015258789,9.098999977111816,0.02830193488923527,9533300,4766650.0,12613809.514208585,7.772756290854942e-08,0.23753610464554403,-0.4718891992936499,6.593080676377153e-09,89989588.51389885,-0.18195511808659423,1014540.7052149923,1
2024-10-11 00:00:00-04:00,9.65999984741211,10.720000267028809,9.619999885559082,0.08664621727188693,11705900,11705900.0,12841116.11370687,9.396974017117236e-08,0.7196529960002362,1.2976044425772488,8.667861636972084e-09,118346644.98109818,-0.01907790937456321,2073785.1359184477,1
2024-10-14 00:00:00-04:00,10.699999809265137,11.0,10.329999923706055,0.016885582340742555,10807600,1513067.7104949951,12824938.135819066,6.199341910266343e-08,-0.11197634802730007,1.2001731887261797,4.994520945086351e-09,113533839.23683167,-0.15367283314172536,1857738.895821746,1
2024-10-15 00:00:00-04:00,10.710000038146973,11.3100004196167,10.359999656677246,-0.032287857614667015,12716400,-2797611.3956451416,12830009.141869575,7.470673798712318e-08,-0.45972899596760597,2.4801940033939185,7.021633032383724e-09,127354738.23852539,-0.018121486820241388,1388814.9182869312,0
2024-10-16 00:00:00-04:00,10.739999771118164,12.345000267028809,10.699999809265137,0.1725453249865767,17236200,26888479.23259735,14320789.36539748,9.543869633467191e-08,1.6063914652092919,3.3953857273314583,9.68475339159929e-09,197828484.84249115,0.351361541314317,4485650.692096122,1
2024-10-17 00:00:00-04:00,11.789999961853027,12.670000076293945,11.619999885559082,0.016260146842582035,13790400,9791184.526062012,11166130.790405108,7.613993725597976e-08,0.649546124662555,0.4827633167241706,7.26484823279539e-09,165140038.68484497,0.6025800129394159,3518070.162216697,1
2024-10-18 00:00:00-04:00,12.5600004196167,13.795000076293945,12.5600004196167,0.06400001525878896,21236800,15715227.139282227,9440152.586442605,5.815375464652142e-08,1.1363158292808693,3.554497371044592,7.967744232665406e-09,269335723.6961365,2.43852335800354,6225469.579859208,1
2024-10-21 00:00:00-04:00,13.220000267028809,15.229999542236328,12.989999771118164,0.10977443738414738,29875000,46007498.86035919,13565384.522306379,7.497907183659126e-08,2.8084220515601652,7.183711467272901,1.1754219589299958e-08,407495010.2567673,2.7077303897243916,11122277.59170953,1
2024-10-22 00:00:00-04:00,14.890000343322754,15.289999961853027,13.890000343322754,0.01693766911404304,21299200,2555901.5625,13590256.739639798,6.573015035918126e-08,-0.44980787423285046,5.668102906092984,6.907510369216014e-09,304791560.9375,1.1715705199093,7320365.95134284,1
2024-10-23 00:00:00-04:00,14.619999885559082,16.1299991607666,14.069999694824219,-0.01798803821762407,29995900,3599504.5672416687,13539582.41611867,6.867603458947333e-08,-0.3801039134364502,5.254662659880929,9.307484289172154e-09,411243790.1442528,1.9171456307514583,8242015.659996706,0
2024-10-24 00:00:00-04:00,15.289999961853027,16.139999389648438,14.579999923706055,0.0658073461391393,22086500,9276331.685066223,13276264.49584846,7.063135698016358e-08,0.0005370771733302508,5.438897071548942,6.183682049139285e-09,329751451.7402649,0.7823421836882084,6780298.205218721,1
2024-10-25 00:00:00-04:00,15.800000190734863,17.049999237060547,15.710000038146973,0.0795670937804227,25259600,29301108.056259155,13720602.997808868,5.304910603942953e-08,1.3369130475128281,7.1783483069522696,4.5836785487305375e-09,411478870.99170685,1.0332361273642277,8785010.873818694,1
2024-10-28 00:00:00-04:00,17.520000457763672,18.200000762939453,16.549999237060547,0.05011794972606598,31529500,9143523.728370667,13601684.77909673,5.233199149618314e-08,-0.21318274083068658,6.708228204060607,4.915691596561158e-09,535528516.6063309,1.5381953157683736,11096782.719205698,1
2024-10-29 00:00:00-04:00,17.5,17.799999237060547,15.729999542236328,-0.060078592190322744,32312900,-24557811.395835876,16511958.17505318,6.406109308741148e-08,-2.1849596135087777,4.695555210041148,5.982277477024684e-09,507474092.0347214,1.4207260763398133,7205187.8444043035,0
2024-10-30 00:00:00-04:00,15.760000228881836,17.545000076293945,15.760000228881836,0.007765894258823458,23685200,26290586.456298828,16962268.447090987,7.536351170402231e-08,0.8898841685783989,5.347903273974002,4.88021925658901e-09,378430304.68444824,0.2649412993422428,4469064.563378893,1
2024-10-31 00:00:00-04:00,16.709999084472656,16.975000381469727,14.755000114440918,-0.10906941403245474,22506900,-37811577.40430832,21521139.83290478,9.86364300294047e-08,-2.2190750958881984,2.4091751820855674,6.5784725329987e-09,313296038.98501396,0.007742244106198417,815772.2462118651,0
2024-11-01 00:00:00-04:00,15.270000457763672,15.505000114440918,14.53499984741211,-0.01197600497002016,15847000,-6655741.209030151,21825213.463251572,6.121034057101083e-08,-0.6790116327919815,1.8421398973208856,2.8633148632297075e-09,227642158.929348,-1.07798125411476,63520.06320382473,0
2024-11-04 00:00:00-05:00,14.899999618530273,15.109999656677246,14.149999618530273,-0.0323232648875621,12424200,-6584822.682380676,21987201.08949421,7.726855959715496e-08,-0.6578941703320639,1.6439747229564277,2.931134344872619e-09,172572136.34119034,-1.5956855596824777,-575418.1163580945,0
2024-11-05 00:00:00-05:00,14.789999961853027,15.550000190734863,14.630000114440918,0.06819766901289137,12942800,7247973.431015015,21259482.051783495,7.108199742667316e-08,0.06329273035200096,0.10087598809913663,2.665532361583125e-09,192718296.44355774,-1.3889282127284237,54432.659448640836,1
2024-11-06 00:00:00-05:00,16.729999542236328,16.829999923706055,15.850000381469727,0.07166126085557822,20834500,-5833634.567260742,21451655.474809363,4.703734393608333e-08,-0.516121792365034,-1.0647919289284524,2.5915128354910494e-09,332518640.66410065,-0.33504953847818153,1180574.8141330543,1
2024-11-07 00:00:00-05:00,16.43000030517578,22.6200008392334,16.290000915527344,0.3440729230945472,70733400,401765733.5861206,108405330.08217736,8.949096075836953e-08,3.5357875833947476,1.3346798251854262,1.0793937708846295e-08,1340044308.8705063,3.1030689333722523,25821623.48840024,1
2024-11-08 00:00:00-05:00,21.690000534057617,25.68000030517578,21.309999465942383,0.12121213166864608,64845200,201020144.7364807,117440767.01609927,6.739127706034368e-08,1.3920581384867317,-0.0816840878880074,6.074117628508359e-09,1465825778.157425,2.040045935791601,30197562.63985668,1
2024-11-11 00:00:00-05:00,24.389999389648438,24.489999771118164,21.299999237060547,-0.051230351386078454,35693700,-31053480.87501526,118678716.40248968,8.937152870275756e-08,-0.6307661267091644,-0.2626423403643214,4.513482270375681e-09,782584379.308033,0.3226091062163009,12219963.531280238,0
2024-11-12 00:00:00-05:00,22.0,25.440000534057617,22.0,-0.021683682778734448,28019200,28299398.413085938,118261500.00296691,1.2277297474794488e-07,-0.12764930692807958,-0.010187733855950731,4.998567890554294e-09,596528766.9311523,-0.10794822573814172,7576907.926036169,0
2024-11-13 00:00:00-05:00,23.8799991607666,27.649999618530273,23.670000076293945,0.1629726189786409,41306100,118961612.11967468,119493298.5190995,9.635379622468178e-08,0.5929890126835456,0.5822642016542646,4.754557813607869e-09,1023152115.908432,0.5697205875156917,17173672.03438717,1
2024-11-14 00:00:00-05:00,27.899999618530273,28.049999237060547,24.8700008392334,-0.022421538727124157,35122500,-61113141.96109772,123125744.65721965,9.054020635852085e-08,-0.8878097822953869,-1.6424586281539504,3.800406953145131e-09,862959847.7768898,0.17889051463391167,11854580.418169497,0
2024-11-15 00:00:00-05:00,26.290000915527344,29.479999542236328,25.030000686645508,0.11391435625452129,37576000,107091542.66357422,123760312.33237155,1.1842662485604696e-07,0.4684993007041346,-0.9607765866191292,4.7107107649818725e-09,1011358038.5665894,0.293149850260948,16183440.485174902,1
2024-11-18 00:00:00-05:00,28.149999618530273,28.469999313354492,22.270000457763672,-0.13417981912522203,54116400,-158019892.12875366,134702664.80062518,1.1456783628605783e-07,-1.5385341540210746,-0.3143511271314263,7.232893506875446e-09,1197595938.1931305,1.0871844526318786,10980297.495546822,0
2024-11-19 00:00:00-05:00,25.200000762939453,28.299999237060547,24.8700008392334,0.10543003946389828,30086600,80932912.68234253,135013540.17929596,1.140041878386773e-07,0.27166190452428013,-0.9325733911855452,3.5717191864779213e-09,787516760.7385635,-0.23708431577474764,8473150.25027643,1
2024-11-20 00:00:00-05:00,27.90999984741211,30.5,27.42799949645996,0.034779535386549654,28874800,27431082.02972412,133024731.45700505,1.0639036473118564e-07,-0.17800859680113962,1.1084931079015137,3.0511067939959335e-09,788975045.5539703,-0.33238153687051064,7756096.864313546,1
2024-11-21 00:00:00-05:00,28.799999237060547,33.80099868774414,28.479999542236328,0.13582806950944004,43881800,174649543.9125061,135853939.5879509,1.2125754060926883e-07,0.8513336504826995,2.638838391176195,4.400256117975054e-09,1321697840.2816772,0.4028539526201,15978597.254659606,1
2024-11-22 00:00:00-05:00,32.4900016784668,33.06999969482422,30.299999237060547,-0.029896265367016284,28146300,-19421015.716552734,136403344.23153436,9.841437268002089e-08,-0.6215978487698196,2.675134712738439,2.2915154462697564e-09,856069686.5839005,-0.6122298430386408,7266254.601826379,0
2024-11-25 00:00:00-05:00,33.93000030517578,35.2400016784668,30.461000442504883,-0.028930820703346183,31379300,-95706900.91075897,142248732.72834772,1.5229789179369566e-07,-1.0989349690173464,1.5129070133690916,3.93495009941433e-09,894011900.9236336,-0.5448979901948348,5346831.999940455,0
2024-11-26 00:00:00-05:00,30.5,32.86000061035156,29.700000762939453,-0.0074481719069651176,22521800,3378261.4086151123,141967073.05288878,1.403084943215955e-07,-0.3816336019581113,1.6473952037760142,2.6134075595757815e-09,654708719.1268921,-1.1729616451683091,2672694.785175149,0
2024-11-27 00:00:00-05:00,31.100000381469727,32.369998931884766,28.31999969482422,0.050897209962744716,24277900,26948437.511634827,101130503.70939745,1.6681835072475573e-07,-0.01914527483683118,-1.9075376544555647,3.4799465283968667e-09,732828398.5342026,-1.005961046917424,3531173.3906152253,1
2024-11-29 00:00:00-05:00,32.209999084472656,37.279998779296875,31.959999084472656,0.13318848300108788,23227400,99645567.26531982,90970856.51142444,2.2903982773897288e-07,0.8906103811834691,-2.4089854117588274,4.395555451528004e-09,786015219.54422,-1.1193192732504482,6051076.355012921,1
2024-12-02 00:00:00-05:00,36.540000915527344,37.0,31.770000457763672,-0.12164379799202696,28440400,-127412978.98101807,98585431.24701877,1.8389331873800396e-07,-1.4958352047962495,-3.2740544898459123,4.9977241653226515e-09,837427623.5664368,-0.47065585457077674,2398606.0904679443,0
2024-12-03 00:00:00-05:00,31.799999237060547,33.68000030517578,30.81999969482422,0.02276979135891377,20329100,20125843.12171936,98522820.55484825,1.406850578899982e-07,0.06340233606229688,-3.0830028468555355,2.7178748825280646e-09,637520588.407898,-1.2443762277445964,1696051.5629560973,1
2024-12-04 00:00:00-05:00,32.68000030517578,34.95000076293945,31.170000076293945,0.019213090449156978,17219600,12742467.21496582,93803834.18157865,2.1951733412190224e-07,0.06884550731765228,-3.6071463522214295,3.72409146555705e-09,542933950.5580902,-1.337779202106431,1500817.5430161916,1
2024-12-05 00:00:00-05:00,33.95000076293945,37.63999938964844,32.650001525878906,0.07570325351917817,28954000,57908000.0,92588351.50502133,1.7234226233921154e-07,0.48068710861999603,-2.2386494613060464,4.6374893313841896e-09,968656123.0163574,-0.1002933023267422,4153389.677863825,1
2024-12-06 00:00:00-05:00,36.310001373291016,38.44900131225586,34.900001525878906,0.056189163140326626,19783600,32840772.981262207,88964377.48724216,1.7939099993817874e-07,0.2697300877715902,-2.437418674238591,3.261296305087076e-09,716077320.0630188,-0.9033788987934748,3639118.7156394543,1
2024-12-09 00:00:00-05:00,38.0,38.25,34.15999984741211,-0.0982354338245991,22414900,-84279986.3773346,80000919.7797752,1.824679187767017e-07,-1.2876295971124259,-2.186514117329942,4.525421816525244e-09,721647741.4125443,-0.598921227066695,1045377.2723085488,0
2024-12-10 00:00:00-05:00,33.0,36.75,32.625,-0.037091133046362024,25017800,-750503.4606933594,77768747.15098964,1.648826035862466e-07,-0.1321113410587599,-2.590287362912982,4.805878507086575e-09,773237684.0393066,-0.1546546377610698,-81036.36112612135,0
2024-12-11 00:00:00-05:00,32.9900016784668,32.9900016784668,28.040000915527344,-0.09523813105063961,36443900,-115162787.95032501,84257297.79732797,1.3582522076230736e-07,-1.4056421755773467,-3.817920941689189,6.244432591005068e-09,996922867.8173065,1.3884349904775548,-3646353.5253961845,0
2024-12-12 00:00:00-05:00,29.360000610351562,32.779998779296875,28.940000534057617,0.005363722689283534,21879500,13784066.637992859,67821494.30996542,1.7550667269541157e-07,0.40257157989451464,-4.266683012277373,5.121185499843372e-09,614157579.1888237,-0.6063938164957665,-1963776.2057279127,1
2024-12-13 00:00:00-05:00,30.229999542236328,34.03499984741211,29.520000457763672,0.12804275055829217,24677300,88838336.4818573,72952463.13007592,1.8296164449305383e-07,1.3319054846162448,-2.3131796788913093,5.3913450754124576e-09,779124106.9664001,-0.015275779693584138,550232.0841479613,1
2024-12-16 00:00:00-05:00,32.470001220703125,42.810001373291016,32.38999938964844,0.23588528259880204,42539400,397318002.4909973,125652844.90569183,2.4494943472739573e-07,3.030132959241796,1.8158882493678326,9.753588314750804e-09,1556942056.2274933,2.5053153986199543,9967902.20007726,1
2024-12-17 00:00:00-05:00,41.63999938964844,43.939998626708984,39.25,0.04855294696530854,31560500,69433124.07875061,125799285.81032635,1.4860343235084947e-07,0.28288153996383536,2.480403391289779,4.083588426545049e-09,1309602973.9866257,0.7773385805958288,8181344.135898765,1
2024-12-18 00:00:00-05:00,41.650001525878906,44.9900016784668,37.0,-0.14461679129838323,37488600,-155577747.20306396,135776377.1299078,2.131315034028157e-07,-1.3580328452017985,1.141515820924812,7.850322020235324e-09,1256055511.5383148,1.3807321129028485,2457644.4992039264,0
2024-12-19 00:00:00-05:00,40.709999084472656,42.400001525878906,36.540000915527344,0.006933288574218821,27705800,-81732131.1378479,136459974.4654347,2.1150808171399355e-07,-0.6911253881514954,-0.44021994841015255,5.651306928463297e-09,964992959.0415955,0.03303537176026616,1945170.2443145348,1
2024-12-20 00:00:00-05:00,36.959999084472656,47.40999984741211,36.70000076293945,0.17637712244320047,47711400,355927000.3189087,158598878.7338453,2.2447463466745172e-07,2.043153468689137,3.0987687250752343,8.360896736207371e-09,1863845775.478363,2.0552876044728965,10889413.721102525,1
2024-12-23 00:00:00-05:00,45.33000183105469,45.5,41.29999923706055,-0.06978835213659129,27057200,-108499429.80041504,163711037.7266075,1.5522673310392255e-07,-0.9063646338743893,2.1290017551385474,3.466994334878653e-09,1061183365.4212952,-0.25476673718492976,3343982.617881682,0
2024-12-24 00:00:00-05:00,41.9900016784668,45.400001525878906,39.84000015258789,0.07889647048179471,18418400,47703658.810424805,163620490.4351672,3.0187211556329627e-07,0.06800013270068003,2.1281563805215757,4.241625353269611e-09,769889141.078186,-1.25494128150281,3435352.1151713217,1
2024-12-26 00:00:00-05:00,44.5,48.560001373291016,42.560001373291016,0.0820995894365919,24726600,92477525.5027771,164220332.02399945,2.426536604304676e-07,0.3350851139702396,1.9825543858718189,4.273900470372799e-09,1118631425.502777,-0.4947713137571592,6295798.186931033,1
2024-12-27 00:00:00-05:00,46.869998931884766,48.25,44.5,-0.057213972640935196,22491400,-31263032.272338867,165308904.05493957,1.6673039472865185e-07,-0.4151752562126521,1.2976490418875766,2.814585556391957e-09,980737486.7042542,-0.7864865112716347,3746162.3893651473,0
2024-12-30 00:00:00-05:00,44.599998474121094,45.790000915527344,41.5099983215332,-0.026165317473318295,17610900,-5459336.004638672,162252653.07726702,2.4303145177101343e-07,-0.29396733980808304,2.2913112991919196,3.33779010497048e-09,742299428.2819748,-1.2557089297500543,2034001.2211636035,0
2024-12-31 00:00:00-05:00,44.52000045776367,45.13999938964844,40.900001525878906,-0.05689772873497956,15311400,-42106350.0,163433652.02915573,2.769177125389926e-07,-0.5057825251490141,1.9176401151016653,3.592100095615482e-09,607097033.3633423,-1.3341697469558407,545576.8215493475,0
2025-01-02 00:00:00-05:00,41.279998779296875,43.790000915527344,38.459999084472656,0.03184098639649924,22986200,41834876.98516846,157425016.20793068,2.3187833704808483e-07,-0.04566871629720756,3.277613574381805,4.530307521599406e-09,929446940.8813477,-0.45403097523323976,1013025.7468256019,1
2025-01-03 00:00:00-05:00,43.099998474121094,47.909000396728516,43.0,0.1083527180736823,28235500,131859841.00914001,158565694.32953098,1.7385916299440477e-07,0.4886401406618453,3.3636821351491353,3.7029837539336743e-09,1279505807.5742722,0.05167016944030893,3463376.599439621,1
2025-01-06 00:00:00-05:00,48.29999923706055,51.65999984741211,47.13399887084961,0.06908099655511357,23299900,64540733.66584778,158325518.2415289,1.9424980264132036e-07,0.059512087446998395,2.091288737979889,3.2048314089107945e-09,1137198200.8125305,-0.4626338614405315,3878438.170677318,1
2025-01-07 00:00:00-05:00,51.279998779296875,54.7400016784668,48.72999954223633,-0.028979822813398615,27090300,-45782569.7971344,125646230.68459961,2.218507043565582e-07,-0.5747949660166127,-1.51363918727852,4.564811883896941e-09,1262001600.6980896,0.06453339219122636,3209043.9172282037,0
2025-01-08 00:00:00-05:00,38.75,39.0,25.923999786376953,-0.38999798534137775,128343800,-1090922300.0,322204760.00257325,1.0188260136931466e-07,-3.323359684472752,-5.1198804117151075,1.2917811143516651e-08,3043288171.891403,3.3258067907936373,-38819803.3029596,0
2025-01-10 00:00:00-05:00,31.989999771118164,33.97999954223633,28.510000228881836,0.06876039110924581,69769800,23721875.721359253,321636647.29434615,7.840067354864845e-08,0.2258077423060529,-3.5360398242072564,4.730218057965947e-09,2064837382.7058792,1.1281761810334328,-17310028.581997998,1
2025-01-13 00:00:00-05:00,29.549999237060547,32.83000183105469,27.163000106811523,-0.13826170638844348,52751700,-89150300.55656433,321705675.25787693,1.074278501781585e-07,-0.13663133684408427,-2.981545772899845,5.415966385859107e-09,1320190406.7687035,0.5003798393590281,-18000279.734155927,0
2025-01-14 00:00:00-05:00,28.200000762939453,30.200000762939453,26.625,0.05922467991322322,43673200,57211868.67599487,302259230.99515796,8.185799902318706e-08,0.4303404164423173,-4.5943588251466645,3.2505656097115356e-09,1210730280.3359985,0.21149449498993317,-12411252.16260322,1
2025-01-15 00:00:00-05:00,32.779998779296875,40.5,32.40999984741211,0.33480173107884004,74872100,494904626.6983032,337075759.6855889,1.0805093155645281e-07,1.6007152822155488,-2.0872789090567268,5.048181316650689e-09,2646354323.089409,1.0783649381010199,-3093911.712944186,1
2025-01-16 00:00:00-05:00,36.86000061035156,42.0,36.130001068115234,0.054836249831975215,46324600,217262310.38284302,342886266.57726973,1.2671450874664358e-07,0.6966471727588096,-1.4586318689985975,3.3102918636102788e-09,1788824418.3971405,0.11739081049097154,769107.0944532095,1
2025-01-17 00:00:00-05:00,40.029998779296875,42.349998474121094,38.77000045776367,-0.0640192514140775,30697700,-34995359.26361084,341562145.2220688,1.1662105031834379e-07,-0.03940860682004939,-1.833125589788886,2.1356273618321987e-09,1138884681.7102432,-0.40226799604713886,-1002986.5446159404,0
2025-01-21 00:00:00-05:00,39.189998626708984,45.560001373291016,38.79999923706055,0.16508105128310757,35231900,215619324.76730347,347372189.34173936,1.918716315677119e-07,0.6572619497786022,-0.7606883837976319,3.389688612193551e-09,1477273577.7519226,-0.2891706754801837,4486952.696900887,1
2025-01-22 00:00:00-05:00,45.2400016784668,45.349998474121094,40.939998626708984,-0.07216950692239987,26440200,-84608660.17227173,348034381.8029936,1.667914708440976e-07,-0.22233390574452633,-0.6890549497340752,2.3496556064228728e-09,1053245393.2239532,-0.6095095799292978,1327129.3532792178,0
2025-01-23 00:00:00-05:00,41.439998626708984,43.939998626708984,40.33000183105469,-0.01641299777306615,17140800,-1542674.6154785156,347915752.0104348,2.1060841942349814e-07,0.016713885201253574,-0.16655853938380757,1.949801451437898e-09,677832937.3077393,-0.9294227244258918,578184.92844316,0
2025-01-24 00:00:00-05:00,41.689998626708984,44.22999954223633,40.5099983215332,-0.014268444361784982,19665900,-18289293.001556396,347635599.90611166,1.89159978475591e-07,-0.020444003089591274,-0.14133382617619128,2.0491533146073887e-09,765003464.988327,-0.8309391151363179,457378.4843094898,0
2025-01-27 00:00:00-05:00,38.02000045776367,42.119998931884766,37.0,-0.05446510052560649,21461100,11159781.824111938,345297168.56803286,2.3857113250880737e-07,0.09383386988714623,-0.5361400969508904,3.015559300276474e-09,772170409.1096878,-0.7464040498876622,-347484.326819257,0
2025-01-28 00:00:00-05:00,40.0099983215332,40.36000061035156,35.75,0.008303053638363922,15725200,-18083944.007873535,344444969.1321503,2.931600622155243e-07,0.023741004809848244,-0.5719111795880405,2.7263063916813833e-09,574834690.7989502,-0.9041733657154322,229032.17508082392,1
2025-01-29 00:00:00-05:00,39.2599983215332,40.599998474121094,38.38999938964844,0.01749872090827087,13098600,3667641.9776916504,344479648.3407129,1.6872025136065353e-07,0.07862485861793432,0.08150864504650655,1.3146889501334489e-09,503444708.9881897,-0.9330610963533518,681591.480863508,1
