Close,14_day_rolling_average,14_day_rolling_median,14_day_rolling_volatility
25.239999771118164,25.00928565434047,24.989999771118164,0.1260929871910431
25.15999984741211,25.022857121058873,25.015000343322754,0.13164214427015974
25.200000762939453,25.040000098092214,25.039999961853027,0.13828618534871417
25.260000228881836,25.068571499415807,25.079999923706055,0.13955191757580165
25.3700008392334,25.10857159750802,25.135000228881836,0.1399922060008765
25.399999618530273,25.13857160295759,25.15999984741211,0.15456418733761038
25.450000762939453,25.168571608407156,25.15999984741211,0.17168208932519724
25.43000030517578,25.187857355390275,25.18000030517578,0.185272345320994
25.459999084472656,25.20928587232317,25.22000026702881,0.19866719106152453
25.440000534057617,25.237143107822963,25.25,0.20193013861345255
25.520000457763672,25.285000256129674,25.315000534057617,0.18147889224079702
25.549999237060547,25.327857289995467,25.385000228881836,0.16651063555962448
25.520000457763672,25.36500017983573,25.414999961853027,0.14426193255679745
25.309999465942383,25.37928581237793,25.414999961853027,0.1257875973270638
25.280000686645508,25.382143020629883,25.414999961853027,0.12279921050017241
25.280000686645508,25.390714509146555,25.414999961853027,0.1095769067690941
25.200000762939453,25.390714509146555,25.414999961853027,0.1095769067690941
24.940000534057617,25.367857388087682,25.414999961853027,0.16048840671622355
24.889999389648438,25.333571570260183,25.414999961853027,0.20507433980543344
24.950000762939453,25.30142879486084,25.369999885559082,0.22786145748488704
24.979999542236328,25.26785727909633,25.295000076293945,0.23865576285112122
24.989999771118164,25.236428669520787,25.280000686645508,0.24455945944972085
24.8700008392334,25.194285937717982,25.24000072479248,0.2537325615435111
24.829999923706055,25.150714465550013,25.09500026702881,0.26057521854700494
24.940000534057617,25.10928589957101,24.984999656677246,0.24285044947669082
24.969999313354492,25.067857333592006,24.97499942779541,0.20899694011287417
25.030000686645508,25.03285734994071,24.97499942779541,0.1635392471594355
25.149999618530273,25.02142878941127,24.97499942779541,0.1474845755655529
25.25,25.019285883222306,24.97499942779541,0.1436055452112243
25.239999771118164,25.016428674970353,24.97499942779541,0.1383199481248929
25.209999084472656,25.017142840794154,24.97499942779541,0.1393625477043928
25.110000610351562,25.02928570338658,24.984999656677246,0.13953006250266067
24.860000610351562,25.027142933436803,24.984999656677246,0.1420413762828562
24.690000534057617,25.008571488516672,24.984999656677246,0.1676007817478792
24.719999313354492,24.99000004359654,24.979999542236328,0.1845575271553802
24.709999084472656,24.96999999455043,24.954999923706055,0.19915200233270097
24.450000762939453,24.939999989100865,24.954999923706055,0.24232830966796223
24.530000686645508,24.91857147216797,24.954999923706055,0.2650065312055471
24.579999923706055,24.892857142857142,24.914999961853027,0.2798192156826847
24.510000228881836,24.86000006539481,24.789999961853027,0.29656995433781425
24.56999969482422,24.82714285169329,24.714999198913574,0.30172379682564215
24.59000015258789,24.78714288984026,24.699999809265137,0.29261216849830857
24.700000762939453,24.747857230050222,24.695000648498535,0.2608911382072793
24.790000915527344,24.71571445465088,24.695000648498535,0.22012968472938915
24.809999465942383,24.687143053327286,24.695000648498535,0.1716628703489454
24.729999542236328,24.660000119890487,24.695000648498535,0.12272535163622521
24.68000030517578,24.647142955235072,24.6850004196167,0.10879945305652365
24.540000915527344,24.636428696768625,24.635000228881836,0.1116039297411233
24.479999542236328,24.61928585597447,24.585000038146973,0.11612077177923368
24.520000457763672,24.605714525495255,24.574999809265137,0.11580574039894899
24.5,24.60928589957101,24.574999809265137,0.11131826261596642
24.440000534057617,24.602857317243302,24.574999809265137,0.11860913160196451
24.399999618530273,24.59000015258789,24.55500030517578,0.1304430707591566
24.579999923706055,24.59500013078962,24.574999809265137,0.12846734127170698
24.56999969482422,24.59500013078962,24.574999809265137,0.12846734127170698
24.549999237060547,24.59214292253767,24.559999465942383,0.12903068828858796
24.479999542236328,24.5764285496303,24.545000076293945,0.12827901787481208
24.059999465942383,24.524285588945663,24.530000686645508,0.17474002440297326
23.90999984741211,24.459999901907786,24.510000228881836,0.22097693033098412
24.200000762939453,24.422142846243723,24.489999771118164,0.21651718741469736
24.1299991607666,24.382857050214493,24.479999542236328,0.21602817352940243
24.06999969482422,24.349285534449987,24.460000038146973,0.22601788729180444
23.799999237060547,24.300714084080287,24.420000076293945,0.2654015525837357
23.8700008392334,24.254285539899552,24.300000190734863,0.2805136282274354
24.030000686645508,24.220714160374232,24.164999961853027,0.27694656763863656
24.09000015258789,24.195714133126394,24.109999656677246,0.27137000519069737
24.1299991607666,24.176428386143275,24.109999656677246,0.26526047776817624
24.149999618530273,24.14571407863072,24.109999656677246,0.23847946308589227
24.149999618530273,24.115714073181152,24.109999656677246,0.20507821833191542
24.520000457763672,24.113571303231375,24.109999656677246,0.20029239778859362
24.600000381469727,24.122142791748047,24.109999656677246,0.21888468828530278
24.670000076293945,24.165714263916016,24.1299991607666,0.2620252152613998
24.770000457763672,24.227142878941127,24.139999389648438,0.29606224260843844
24.780000686645508,24.26857144492013,24.139999389648438,0.3305442557882497
24.770000457763672,24.314285823277064,24.149999618530273,0.3533733132794992
24.649999618530273,24.355714389256068,24.335000038146973,0.3565156761746413
24.709999084472656,24.420714378356934,24.5600004196167,0.3293224852024285
24.75,24.483571461268834,24.625,0.2986794433727388
24.799999237060547,24.53857135772705,24.65999984741211,0.27897788412056534
25.15999984741211,24.61499990735735,24.6899995803833,0.29285744690507953
25.329999923706055,24.700714247567312,24.729999542236328,0.3147762722265584
25.280000686645508,24.781428609575546,24.760000228881836,0.3074926116463062
25.270000457763672,24.861428669520787,24.770000457763672,0.27450261686490596
25.420000076293945,24.925714356558665,24.77500057220459,0.2931452285818018
25.360000610351562,24.98000008719308,24.789999961853027,0.29850929820353567
25.520000457763672,25.040714400155203,24.979999542236328,0.3165067284206332
25.65999984741211,25.10428578513009,25.21500015258789,0.34595959651982633
25.68000030517578,25.16857147216797,25.27500057220459,0.3642034344022618
25.739999771118164,25.237857137407577,25.30500030517578,0.3746627448381201
25.709999084472656,25.31357138497489,25.34500026702881,0.3532184696034861
25.610000610351562,25.377857208251953,25.390000343322754,0.31472040817444835
25.6200008392334,25.440000125340053,25.47000026702881,0.26282498318655456
25.760000228881836,25.50857162475586,25.565000534057617,0.20095365999488093
25.93000030517578,25.563571657453263,25.61500072479248,0.20356829385419117
25.979999542236328,25.610000201633998,25.640000343322754,0.21968483471133995
25.959999084472656,25.65857151576451,25.670000076293945,0.21625655492678478
26.040000915527344,25.713571548461914,25.69499969482422,0.20757214457922732
26.040000915527344,25.75785732269287,25.72499942779541,0.2062551151608788
26.06999969482422,25.808571543012345,25.75,0.18732347378849346
26.040000915527344,25.84571443285261,25.84500026702881,0.17697089141782912
26.030000686645508,25.872143064226425,25.94499969482422,0.17471646340976704
26.149999618530273,25.905714443751744,25.969999313354492,0.1800305216029325
26.299999237060547,25.94571440560477,26.005000114440918,0.2013305818500713
26.190000534057617,25.980000223432267,26.035000801086426,0.19895859621959838
26.209999084472656,26.02285725729806,26.040000915527344,0.17647933123715018
26.25,26.06785719735282,26.040000915527344,0.14299946587259083
26.399999618530273,26.113571439470565,26.05500030517578,0.139261956253398
26.59000015258789,26.160714285714285,26.109999656677246,0.17851789136421878
26.56999969482422,26.202857153756277,26.170000076293945,0.20082229362285814
26.540000915527344,26.24428585597447,26.199999809265137,0.20661034826779692
26.65999984741211,26.288571493966238,26.229999542236328,0.22507615902146835
26.479999542236328,26.319999967302596,26.274999618530273,0.21831513668399802
26.3700008392334,26.34142862047468,26.335000038146973,0.20628039472996582
26.329999923706055,26.36214283534459,26.350000381469727,0.1873777895634421
26.079999923706055,26.36571420942034,26.350000381469727,0.18092567916311278
25.860000610351562,26.34499999455043,26.350000381469727,0.21992125789106096
26.020000457763672,26.325000081743514,26.350000381469727,0.23643983708758065
26.079999923706055,26.31714289528983,26.350000381469727,0.2430076383040518
26.1299991607666,26.31142861502511,26.350000381469727,0.24663443810209015
26.020000457763672,26.295000076293945,26.350000381469727,0.25841967037334407
26.010000228881836,26.26714297703334,26.229999542236328,0.26710487653763465
26.139999389648438,26.23500006539481,26.13499927520752,0.251908041395767
26.09000015258789,26.200714383806503,26.109999656677246,0.2348964925380231
26.1200008392334,26.170714378356934,26.105000495910645,0.2141336803493524
26.06999969482422,26.12857151031494,26.085000038146973,0.16218956346363478
26.020000457763672,26.09571443285261,26.079999923706055,0.12864461922907086
26.049999237060547,26.07285717555455,26.074999809265137,0.1017860433912181
26.1299991607666,26.058571406773158,26.074999809265137,0.07283851003404809
26.200000762939453,26.06714289528983,26.074999809265137,0.08203438617851576
26.3799991607666,26.104285648890905,26.085000038146973,0.09732667644093385
26.510000228881836,26.1392856325422,26.105000495910645,0.1423680518145261
26.540000915527344,26.172142846243723,26.125,0.17659954703344763
26.420000076293945,26.19285719735282,26.125,0.18792104226505346
26.149999618530273,26.20214285169329,26.13499927520752,0.18183600557549887
26.510000228881836,26.237857137407577,26.144999504089355,0.19010858482999643
25.690000534057617,26.20571436200823,26.139999389648438,0.23954172098972157
25.6200008392334,26.17214298248291,26.139999389648438,0.28552719073074034
25.639999389648438,26.13785716465541,26.139999389648438,0.31911365885002296
25.739999771118164,26.114285741533553,26.139999389648438,0.3362397445949931
25.649999618530273,26.08785711015974,26.139999389648438,0.35805418900998487
25.5,26.0485714503697,26.139999389648438,0.3911690673212468
25.479999542236328,26.002142906188965,25.94499969482422,0.41838858609489304
25.56999969482422,25.95714282989502,25.71500015258789,0.42921099743856045
25.6299991607666,25.903571401323592,25.670000076293945,0.41905791562767936
25.75,25.849285670689174,25.670000076293945,0.3820486337503424
25.90999984741211,25.80428559439523,25.670000076293945,0.3276658272867297
25.950000762939453,25.77071421486991,25.670000076293945,0.280397202969195
25.899999618530273,25.752857072012766,25.670000076293945,0.26172309223003776
25.93000030517578,25.711428506033762,25.670000076293945,0.15800976139239778
26.0,25.733571325029647,25.69499969482422,0.1755260638376374
25.780000686645508,25.744999885559082,25.744999885559082,0.1727494963941314
25.790000915527344,25.75571428026472,25.765000343322754,0.17037150889465266
25.84000015258789,25.76285716465541,25.785000801086426,0.1717526698641918
25.829999923706055,25.775714329310826,25.8100004196167,0.1693752696699684
25.90999984741211,25.805000032697404,25.835000038146973,0.15265618502664965
26.1200008392334,25.850714411054337,25.869999885559082,0.14339127980889796
26.1299991607666,25.890714372907365,25.90499973297119,0.1370269571643156
26.18000030517578,25.930000168936594,25.90999984741211,0.13536268286401792
26.219999313354492,25.963571548461914,25.920000076293945,0.14521089291585842
26.329999923706055,25.993571553911483,25.940000534057617,0.17385238365470018
26.239999771118164,26.014285768781388,25.96500015258789,0.1851697386752322
26.219999313354492,26.03714288984026,26.0600004196167,0.18967265000761968
26.18000030517578,26.055000032697404,26.125,0.19057578868852856
26.020000457763672,26.05642863682338,26.125,0.19020638587469063
26.170000076293945,26.084285736083984,26.149999618530273,0.17451954011656534
26.100000381469727,26.10642855507987,26.149999618530273,0.15259827624764663
25.950000762939453,26.114285741533553,26.149999618530273,0.14014890599554414
25.989999771118164,26.12571430206299,26.149999618530273,0.12030164470903863
25.610000610351562,26.10428578513009,26.149999618530273,0.17566175134183065
25.290000915527344,26.045000076293945,26.149999618530273,0.2793877115333523
25.25,25.982142993382045,26.135000228881836,0.3490904126177893
25.229999542236328,25.914285796029226,26.0600004196167,0.3967503939580921
24.610000610351562,25.799285888671875,26.005000114440918,0.5165634048199221
24.709999084472656,25.683571543012345,25.97000026702881,0.5674722482763552
24.93000030517578,25.59000015258789,25.780000686645508,0.5765948150269743
24.8799991607666,25.49428585597447,25.450000762939453,0.5751886542064544
24.81999969482422,25.397142955235072,25.270000457763672,0.5652289502112857
24.770000457763672,25.307857240949357,25.239999771118164,0.5579521664679683
24.860000610351562,25.214285850524902,25.079999923706055,0.510033549606369
24.959999084472656,25.132857186453684,24.94499969482422,0.4445471013222039
24.90999984741211,25.058571406773158,24.920000076293945,0.3796528899398789
24.6200008392334,24.96071434020996,24.894999504089355,0.2861539912291827
24.729999542236328,24.897857121058873,24.869999885559082,0.22202488157015118
24.670000076293945,24.853571346827916,24.84000015258789,0.1983626214383804
24.459999084472656,24.797142710004533,24.795000076293945,0.18906353398508036
24.190000534057617,24.722857066563197,24.75,0.20915302597732005
24.200000762939453,24.69357136317662,24.75,0.25074041866681757
24.34000015258789,24.667142868041992,24.75,0.26779499394282064
24.520000457763672,24.63785716465541,24.699999809265137,0.2591159210257113
24.68000030517578,24.62357153211321,24.675000190734863,0.2500953625395784
24.6200008392334,24.60928589957101,24.645000457763672,0.24364090715503345
24.729999542236328,24.606428691319056,24.645000457763672,0.24183909378500826
25.0,24.61642864772252,24.645000457763672,0.2556318843387874
25.030000686645508,24.621428762163436,24.645000457763672,0.26343452757258823
25.0,24.62785734449114,24.645000457763672,0.2719778118228349
24.899999618530273,24.64785725729806,24.675000190734863,0.2814843667039608
24.899999618530273,24.660000119890487,24.675000190734863,0.28887034100616055
24.90999984741211,24.67714296068464,24.704999923706055,0.2965292238335254
24.739999771118164,24.69714300973075,24.734999656677246,0.2901304793749881
24.709999084472656,24.734285763331822,24.734999656677246,0.25083577922395095
24.850000381469727,24.780714307512557,24.795000076293945,0.19916991605653384
24.84000015258789,24.816428593226842,24.84500026702881,0.15370331642077606
24.75,24.832857131958008,24.84500026702881,0.1300549544615071
24.700000762939453,24.834285736083984,24.84500026702881,0.1283453328084275
24.93000030517578,24.85642855507987,24.875,0.11452974674162611
25.059999465942383,24.87999997820173,24.899999618530273,0.12032010835907374
25.030000686645508,24.882142884390696,24.899999618530273,0.12286202042784855
24.989999771118164,24.879285676138743,24.899999618530273,0.11958031617284358
24.8700008392334,24.87000002179827,24.885000228881836,0.11442162556078112
24.639999389648438,24.85142857687814,24.860000610351562,0.1293093322240556
24.459999084472656,24.819999967302596,24.84500026702881,0.16511092789692308
24.540000915527344,24.79357147216797,24.795000076293945,0.178653514303097
24.149999618530273,24.751428604125977,24.795000076293945,0.24828217837978014
24.219999313354492,24.71642862047468,24.795000076293945,0.28621175906151003
24.18000030517578,24.66857147216797,24.725000381469727,0.31656483749882847
24.030000686645508,24.6107143674578,24.670000076293945,0.3545629470168693
24.09000015258789,24.563571521214076,24.59000015258789,0.3777384136564819
24.010000228881836,24.514285768781388,24.5,0.4027542733544991
23.600000381469727,24.419285774230957,24.339999198913574,0.4511090836309914
23.540000915527344,24.31071444920131,24.199999809265137,0.4676530469914115
23.75,24.219285828726633,24.164999961853027,0.44054958210997924
23.81999969482422,24.135714394705637,24.119999885559082,0.39132339541751887
23.6200008392334,24.046428680419922,24.0600004196167,0.351471493891464
23.549999237060547,23.968571526663645,24.020000457763672,0.3299382738475683
23.850000381469727,23.925000190734863,23.93000030517578,0.2988632376493865
23.84000015258789,23.875000136239187,23.84500026702881,0.24101533486695176
23.84000015258789,23.852857317243302,23.84000015258789,0.22767809814355464
23.959999084472656,23.83428587232317,23.84000015258789,0.2048907111894072
24.1200008392334,23.830000196184432,23.84000015258789,0.19760101231181557
24.09000015258789,23.83428587232317,23.84000015258789,0.20285324815512495
24.190000534057617,23.841428756713867,23.84000015258789,0.21400423432363205
24.209999084472656,23.855714389256068,23.84000015258789,0.23203815918363
24.139999389648438,23.89428574698312,23.84500026702881,0.23114131672710353
24.139999389648438,23.937142780848912,23.90499973297119,0.2154932276904291
24.239999771118164,23.97214276450021,24.024999618530273,0.22244018340261404
24.309999465942383,24.007142748151505,24.105000495910645,0.2348624655768789
24.360000610351562,24.059999874659947,24.130000114440918,0.22405364438976788
24.3799991607666,24.119285583496094,24.139999389648438,0.18515943676118723
24.510000228881836,24.166428429739817,24.164999961853027,0.19507816264717184
24.5,24.213571275983536,24.199999809265137,0.1898018531718909
24.43000030517578,24.25571414402553,24.22499942779541,0.16425671908606634
24.40999984741211,24.287857055664062,24.274999618530273,0.14481708728508688
24.170000076293945,24.291428429739817,24.274999618530273,0.14092328688369407
24.079999923706055,24.29071412767683,24.274999618530273,0.1420437000369706
24.149999618530273,24.287856919424875,24.274999618530273,0.14460461200253366
24.18000030517578,24.285714149475098,24.274999618530273,0.14606198522236283
24.350000381469727,24.300714220319474,24.329999923706055,0.14062860101105876
24.219999313354492,24.306428500584193,24.329999923706055,0.13511298460456095
24.15999984741211,24.300714220319474,24.329999923706055,0.1397506500053408
24.190000534057617,24.292142868041992,24.28499984741211,0.1427843790532855
24.229999542236328,24.28285707746233,24.22499942779541,0.14225813016604824
24.229999542236328,24.272142818995885,24.22499942779541,0.14000991249993605
24.06999969482422,24.24071420942034,24.204999923706055,0.13164438490215657
24.110000610351562,24.21285711015974,24.1850004196167,0.11241606956970358
24.260000228881836,24.200714247567312,24.1850004196167,0.09498698858323826
24.489999771118164,24.20642852783203,24.1850004196167,0.10979749676631273
24.75,24.247857093811035,24.204999923706055,0.18120021268797437
24.84000015258789,24.30214282444545,24.22499942779541,0.23337588149244112
24.780000686645508,24.347142900739396,24.229999542236328,0.26089880325824355
24.68000030517578,24.382857186453684,24.244999885559082,0.2703113124955354
24.799999237060547,24.414999961853027,24.244999885559082,0.29198924930489106
24.780000686645508,24.45500005994524,24.375,0.3014261675826008
24.75,24.497142927987234,24.585000038146973,0.29823662381614996
24.719999313354492,24.534999983651296,24.699999809265137,0.28976786654528486
24.780000686645508,24.574285779680526,24.734999656677246,0.2824267443069692
24.729999542236328,24.61000006539481,24.739999771118164,0.2667179259639213
24.6200008392334,24.649285861424037,24.739999771118164,0.21691761266262283
24.559999465942383,24.68142863682338,24.739999771118164,0.15550699344422297
24.459999084472656,24.695714269365585,24.739999771118164,0.11862791168673968
24.309999465942383,24.68285710471017,24.739999771118164,0.14860549731885722
24.290000915527344,24.650000027247838,24.72499942779541,0.18012822596786524
24.350000381469727,24.61500004359654,24.699999809265137,0.18781129382233216
24.09000015258789,24.565714291163854,24.65000057220459,0.22751881494242393
23.93000030517578,24.512142862592423,24.59000015258789,0.2806359471108019
23.860000610351562,24.445000103541783,24.50999927520752,0.31661054407766565
23.790000915527344,24.3742858341762,24.40499973297119,0.34529146118874715
23.739999771118164,24.30214296068464,24.329999923706055,0.36566418682664026
23.31999969482422,24.20214298793248,24.300000190734863,0.4286145307276247
23.420000076293945,24.10500008719308,24.190000534057617,0.4414964950927156
23.559999465942383,24.021428653172084,24.010000228881836,0.42449714971480107
23.510000228881836,23.94214289528983,23.895000457763672,0.40741539217102646
23.56999969482422,23.871428625924246,23.825000762939453,0.3766830571816219
23.610000610351562,23.81071444920131,23.765000343322754,0.34136536905362264
23.649999618530273,23.76357160295759,23.69499969482422,0.3113646829173227
23.40999984741211,23.700714383806503,23.630000114440918,0.28459070477576004
23.139999389648438,23.614285741533553,23.59000015258789,0.25436868385236777
22.709999084472656,23.515714236668178,23.5649995803833,0.31580738171282985
22.899999618530273,23.442142759050643,23.53499984741211,0.331458177248289
23.010000228881836,23.381428446088517,23.46500015258789,0.3268466584419135
23.06999969482422,23.329999787466868,23.414999961853027,0.3140065289735819
22.950000762939453,23.273571286882675,23.364999771118164,0.3055288121435203
22.8799991607666,23.24214267730713,23.274999618530273,0.3225424160587819
23.200000762939453,23.22642844063895,23.170000076293945,0.31854506954841194
23.229999542236328,23.20285701751709,23.170000076293945,0.3038328302195218
23.239999771118164,23.18357127053397,23.170000076293945,0.29114132501291246
23.299999237060547,23.164285523550852,23.170000076293945,0.2718800511070899
23.450000762939453,23.152856963021414,23.170000076293945,0.25451108483434437
23.489999771118164,23.14142840249198,23.170000076293945,0.2331675668715441
23.350000381469727,23.137142726353236,23.170000076293945,0.22835313345090988
23.489999771118164,23.162142753601074,23.21500015258789,0.2470809444883856
23.59000015258789,23.224999972752162,23.234999656677246,0.23484046090641034
23.479999542236328,23.266428538731166,23.269999504089355,0.22400575749969465
23.389999389648438,23.29357133592878,23.324999809265137,0.21331117916851017
23.579999923706055,23.329999923706055,23.369999885559082,0.2157277554524104
23.6200008392334,23.377857072012766,23.420000076293945,0.19857897362346424
23.65999984741211,23.433571406773158,23.46500015258789,0.1521440968040014
23.56999969482422,23.459999901907786,23.484999656677246,0.14011002754660518
23.68000030517578,23.492142813546316,23.489999771118164,0.13480365632938446
23.950000762939453,23.54285717010498,23.52999973297119,0.16320984119042603
24.139999389648438,23.602857181004115,23.574999809265137,0.21366503544031745
24.15999984741211,23.653571401323592,23.585000038146973,0.25487878446252665
24.170000076293945,23.70214285169329,23.605000495910645,0.2843935286842852
24.190000534057617,23.762142862592423,23.640000343322754,0.2928686512682073
24.299999237060547,23.819999967302596,23.670000076293945,0.31420228700216335
24.350000381469727,23.87428569793701,23.815000534057617,0.33628551966667575
24.309999465942383,23.933571406773158,24.045000076293945,0.3345859830652426
24.260000228881836,23.995714323861257,24.149999618530273,0.3053802155839865
24.290000915527344,24.046428680419922,24.164999961853027,0.289578059224278
24.579999923706055,24.11500004359654,24.18000030517578,0.29445516872371724
24.540000915527344,24.17785726274763,24.225000381469727,0.28358096736445776
24.65999984741211,24.255714416503906,24.27500057220459,0.2516931106386273
24.510000228881836,24.315000125340053,24.295000076293945,0.1975912423786736
24.639999389648438,24.364285741533553,24.304999351501465,0.18521149399449577
24.610000610351562,24.39785725729806,24.329999923706055,0.18402249931960293
24.65999984741211,24.433571543012345,24.43000030517578,0.18282423054833288
24.3700008392334,24.447857311793737,24.440000534057617,0.16784499310560066
24.459999084472656,24.46714292253767,24.484999656677246,0.15055933154857898
24.540000915527344,24.48428589957101,24.52500057220459,0.14356515336740103
24.3799991607666,24.486428669520787,24.52500057220459,0.14161737057572987
24.25,24.482142993382045,24.52500057220459,0.148125557201348
24.290000915527344,24.48428589957101,24.52500057220459,0.14484533678698716
24.399999618530273,24.492142949785507,24.52500057220459,0.13622252368542973
24.440000534057617,24.482142993382045,24.484999656677246,0.13440337774156527
24.360000610351562,24.469285828726633,24.449999809265137,0.13702678355377018
24.5,24.457857268197195,24.449999809265137,0.12613648523515208
24.520000457763672,24.458571570260183,24.449999809265137,0.1264823223506029
24.65999984741211,24.46000017438616,24.449999809265137,0.1287812207778861
24.760000228881836,24.47071443285261,24.449999809265137,0.14715052574472276
24.780000686645508,24.47928592136928,24.449999809265137,0.16179118468785983
24.950000762939453,24.520714487348283,24.479999542236328,0.20113021127635922
24.969999313354492,24.55714307512556,24.510000228881836,0.23295519727286362
24.979999542236328,24.588571548461914,24.510000228881836,0.2587203515838615
24.950000762939453,24.629285948617117,24.59000015258789,0.2680545620487159
24.8700008392334,24.673571722848074,24.710000038146973,0.2512615611750058
24.84000015258789,24.712857382638113,24.770000457763672,0.22865587390027495
24.780000686645508,24.740000316074916,24.780000686645508,0.2104938354132843
24.760000228881836,24.76285743713379,24.780000686645508,0.19197062420495992
24.690000534057617,24.78642886025565,24.780000686645508,0.15549457197012653
24.709999084472656,24.80142879486084,24.780000686645508,0.1344422526768869
24.959999084472656,24.832857268197195,24.8100004196167,0.11336988261084205
24.940000534057617,24.852857317243302,24.855000495910645,0.10491221888007249
24.989999771118164,24.86928585597447,24.905000686645508,0.10723536842007536
24.950000762939453,24.881428718566895,24.945000648498535,0.10596490068361991
24.760000228881836,24.867857251848495,24.905000686645508,0.10864035558912538
24.690000534057617,24.847857339041575,24.855000495910645,0.11402952025871278
24.799999237060547,24.83500017438616,24.81999969482422,0.10797081225036186
24.709999084472656,24.81785719735282,24.789999961853027,0.10735843835707683
24.549999237060547,24.79499994005476,24.770000457763672,0.12756609577025896
24.760000228881836,24.78928565979004,24.760000228881836,0.12718648722970932
24.809999465942383,24.791428429739817,24.760000228881836,0.12727069984154604
24.950000762939453,24.804999896458217,24.77999973297119,0.13363286981035882
25.100000381469727,24.834285599844797,24.804999351501465,0.15036979276829862
25.139999389648438,24.86499990735735,24.875,0.16612103818795948
25.059999465942383,24.872142791748047,24.875,0.17254570950783005
24.93000030517578,24.87142848968506,24.869999885559082,0.17226365297881108
24.799999237060547,24.85785702296666,24.804999351501465,0.16966853731597414
24.93000030517578,24.856428418840682,24.804999351501465,0.16891553984837845
25.06999969482422,24.878571237836564,24.869999885559082,0.17549315280808214
25.190000534057617,24.914285523550852,24.93000030517578,0.18479597070128975
25.43000030517578,24.959285599844797,24.940000534057617,0.22676562702707745
25.43000030517578,25.010714258466447,25.005000114440918,0.24665365236024525
25.68000030517578,25.09142862047468,25.0649995803833,0.2682381950923931
25.75,25.16214288984026,25.085000038146973,0.3024562083588743
25.790000915527344,25.232142993382045,25.119999885559082,0.3270894208664491
25.850000381469727,25.296428680419922,25.164999961853027,0.35465300269418193
25.93000030517578,25.355714389256068,25.3100004196167,0.38717374090634166
26.09000015258789,25.423571586608887,25.43000030517578,0.42759828427879487
26.010000228881836,25.491428783961705,25.55500030517578,0.4406440462665578
26.020000457763672,25.569285937717982,25.71500015258789,0.4299816677408418
26.079999923706055,25.660714558192662,25.770000457763672,0.3878434557713054
25.989999771118164,25.736428805759974,25.820000648498535,0.33394166582985463
25.920000076293945,25.797143118722097,25.885000228881836,0.27563701501292937
26.010000228881836,25.855714525495255,25.925000190734863,0.21774057042924133
26.200000762939453,25.910714558192662,25.960000038146973,0.1983184683781698
26.299999237060547,25.972857339041575,26.0,0.1704485053938366
26.229999542236328,26.012142998831614,26.010000228881836,0.1608713763204533
26.170000076293945,26.04214300428118,26.015000343322754,0.14676896990244168
26.139999389648438,26.06714289528983,26.050000190734863,0.12928353228783154
26.059999465942383,26.08214282989502,26.06999969482422,0.11335281785751514
26.1200008392334,26.09571429661342,26.085000038146973,0.1047864099489136
26.040000915527344,26.09214292253767,26.06999969482422,0.10584286453214936
25.809999465942383,26.077857153756277,26.06999969482422,0.12879190101265395
25.860000610351562,26.066428593226842,26.06999969482422,0.14085483723872844
25.860000610351562,26.050714356558665,26.050000190734863,0.15112203858070694
25.920000076293945,26.045714378356934,26.050000190734863,0.15440762294701657
25.829999923706055,26.039285796029226,26.050000190734863,0.1617434695211623
25.829999923706055,26.026428631373815,26.050000190734863,0.17113219979233837
25.90999984741211,26.00571428026472,25.980000495910645,0.1659801154836027
26.149999618530273,25.99500002179827,25.980000495910645,0.14955052450250145
26.25,25.996428625924246,25.980000495910645,0.1520428364403959
26.31999969482422,26.007142884390696,25.980000495910645,0.16949821125213183
26.31999969482422,26.020000049046107,25.980000495910645,0.18634121025551742
26.40999984741211,26.045000076293945,25.980000495910645,0.21360450092731878
26.520000457763672,26.073571477617538,25.980000495910645,0.24833618264482218
26.450000762939453,26.102857181004115,26.03499984741211,0.2675078812968145
26.510000228881836,26.15285723549979,26.199999809265137,0.27390141532152257
26.56999969482422,26.203571455819265,26.28499984741211,0.2811407514420327
26.690000534057617,26.26285716465541,26.31999969482422,0.29047531022678624
26.690000534057617,26.31785719735282,26.364999771118164,0.2934459982685782
26.56999969482422,26.370714323861257,26.43000030517578,0.2639775717105664
26.559999465942383,26.42285714830671,26.480000495910645,0.21684567771396393
26.6200008392334,26.473571504865372,26.515000343322754,0.16434541569907862
26.729999542236328,26.515000070844376,26.539999961853027,0.14888054354808303
26.809999465942383,26.555000032697404,26.5649995803833,0.14742665960204251
26.790000915527344,26.588571548461914,26.56999969482422,0.14325116786703765
26.600000381469727,26.60857159750802,26.585000038146973,0.12063020811559468
26.469999313354492,26.612857273646764,26.585000038146973,0.11391150821512883
26.420000076293945,26.605714389256068,26.585000038146973,0.12295810146330236
26.559999465942383,26.613571439470565,26.585000038146973,0.11553284140512549
26.65999984741211,26.62428569793701,26.610000610351562,0.11209314584109697
26.690000534057617,26.632857186453684,26.640000343322754,0.11221073485465917
26.940000534057617,26.650714329310826,26.640000343322754,0.13875646216517443
27.170000076293945,26.685000010899135,26.640000343322754,0.19649834506495073
27.209999084472656,26.73071425301688,26.675000190734863,0.23779316521110036
27.260000228881836,26.780714307512557,26.710000038146973,0.2704828576825902
27.010000228881836,26.808571406773158,26.760000228881836,0.2727314338381831
27.110000610351562,26.83571434020996,26.800000190734863,0.2830253234416022
